id,lat,lng,"type","title"
97009,56.5614,-2.58571,"city","Арброут"
173352,52.7203,-7.5826,"city","Ърлингфорд"
97102,53.4435,-1.9489,"city","Глосъп"
97121,56.7299,-2.65533,"city","Брихин"
173404,53.3851,-6.0591,"city","Хоут"
97427,36.2,37.15,"city","Халеб"
173450,53.2707,-7.82845,"city","Фърбан"
125706,52.8689,-1.205,"city","Готъм (Нотингамшър)"
173878,53.9833,-9.1167,"city","Фоксфорд"
97781,56.6442,-2.88842,"city","Форфар"
126306,31.2,16.6,"city","Сирт"
190400,38.9,16.5875,"city","Катандзаро"
206612,56.1844,-3.0223,"city","Медил"
190507,53.593,-2.298,"city","Бери"
140399,55.83,-5.07,"city","Родсей"
174867,53.7167,-9,"city","Клеърморис"
99304,56.7083,-2.46712,"city","Монтроуз (Шотландия)"
174893,52.5952,-8.7122,"city","Патриксуел"
174952,53.288,-6.755,"city","Просперъс"
99582,43.25,76.9,"city","Алмати"
175110,52.175,-8.9,"city","Кантърк"
175183,9.4,16.3,"city","Лаи"
99870,56.6692,-3.0051,"city","Киримюър"
175215,53.1969,-8.5669,"city","Лохрей"
175223,53.066,-8.8118,"city","Горт"
99999,56.4809,-2.81964,"city","Монифийт"
100885,-6.25,35.75,"city","Додома"
175409,53.4597,-6.2181,"city","Суордс"
175424,53.3326,-6.535,"city","Селбридж"
175431,53.6,-6.1819,"city","Балбриган"
175434,53.4508,-6.1544,"city","Малахайд"
175450,53.5828,-6.1083,"city","Скерийс"
175458,53.4217,-6.1372,"city","Портмарнък"
129374,46,38,"","Херсон"
175497,52.0588,-9.5072,"city","Киларни"
175645,57.5091,-1.7832,"city","Питърхед"
143085,23.7,90.375,"city","Дака"
